Date,Value USD,Drop 7,Up 7,Min 7,Max 7,Mean 7,Mean Change 7,Change,Predict,Actual
09/12/2007,67.36400118990215,3.0,4.0,67.25056831856756,69.54191231952628,68.1871997418732,0.3457001793054185,0.6352240794737156,2.0,0
09/11/2007,66.72877711042844,2.0,5.0,66.72877711042844,69.54191231952628,67.84149956256779,0.44724960697638494,0.3176120397368578,2.0,0
09/10/2007,66.41116507069158,3.0,4.0,66.41116507069158,69.3150465768571,67.39424995559142,0.2960057785302642,-0.8318410564536691,-1.0,1
09/07/2007,67.24300612714525,4.0,3.0,66.41116507069158,67.37156338132446,67.09824417706116,-0.18365322025600106,-1.2931347332143162,-2.0,1
09/06/2007,68.53614086035957,3.0,4.0,66.41116507069158,68.53614086035957,67.28189739731717,-0.0972281754296489,0.5369155909837104,-1.0,0
09/05/2007,67.99922526937586,3.0,4.0,66.41116507069158,68.53614086035957,67.3791255727468,-0.2225444904278626,-0.930149544943646,-2.0,1
09/04/2007,68.9293748143195,3.0,4.0,66.41116507069158,68.9293748143195,67.60167006317467,-0.20633979452292245,0.12099506275689008,-1.0,0
08/31/2007,68.80837975156261,3.0,4.0,66.41116507069158,68.9293748143195,67.80800985769758,-0.1209950627568962,1.2326372018358995,-1.0,0
08/30/2007,67.57574254972671,3.0,4.0,66.41116507069158,68.9293748143195,67.92900492045447,-0.10154942767096843,0.4537314853383521,-1.0,0
08/29/2007,67.12201106438836,2.0,5.0,67.12201106438836,68.9293748143195,68.03055434812543,0.14044069784282595,0.8620898221428916,2.0,0
08/28/2007,66.25992124224547,2.0,5.0,66.25992124224547,68.9293748143195,67.89011365028261,0.20850042064357813,-0.8167166736090508,-1.0,1
08/27/2007,67.07663791585452,3.0,4.0,66.25992124224547,68.9293748143195,67.68161322963904,0.0831841056453665,-0.34029861400377115,-1.0,1
08/24/2007,67.41693652985829,2.0,5.0,66.25992124224547,68.9293748143195,67.59842912399368,0.2592751344790644,0.30248765689223944,2.0,0
08/23/2007,67.11444887296605,3.0,4.0,66.25992124224547,68.80837975156261,67.33915398951461,0.2074201075832544,-0.24199012551378016,-1.0,1
08/22/2007,67.35643899847983,3.0,4.0,66.25992124224547,67.57574254972671,67.13173388193137,0.14845202444364652,0.8198606198586447,2.0,0
08/21/2007,66.53657837862119,3.0,4.0,66.25992124224547,67.41693652985829,66.98328185748773,0.1040491671375321,0.142911484195551,2.0,0
08/20/2007,66.39366689442564,3.0,4.0,66.25992124224547,67.41693652985829,66.8792326903502,0.028172465512639636,0.3309529107686444,2.0,0
08/17/2007,66.06271398365699,2.0,5.0,66.06271398365699,67.41693652985829,66.85106022483755,0.4059552283554159,1.8277626662903828,2.0,0
08/16/2007,64.23495131736661,1.0,6.0,64.23495131736661,67.41693652985829,66.44510499648214,0.4911030789472984,0.25573634013940705,2.0,0
08/15/2007,63.9792149772272,2.0,5.0,63.9792149772272,67.35643899847983,65.95400191753485,0.3726739859048861,-0.5265159944046474,-1.0,1
08/14/2007,64.50573097163185,2.0,5.0,63.9792149772272,67.35643899847983,65.58132793162996,0.3545924043949619,-0.3685611960832489,-1.0,1
08/13/2007,64.8742921677151,2.0,5.0,63.9792149772272,66.53657837862119,65.22673552723501,0.26755608695256683,0.21060639776187884,2.0,0
08/10/2007,64.66368576995322,3.0,4.0,63.9792149772272,66.39366689442564,64.95917944028243,0.15150766369602914,-0.6694274786002126,-1.0,1
08/09/2007,65.33311324855343,4.0,3.0,63.9792149772272,66.06271398365699,64.80767177658639,-0.03438471800193911,-0.9702937611171336,-2.0,1
08/08/2007,66.30340700967056,4.0,3.0,63.9792149772272,66.30340700967056,64.84205649458833,-0.28259940107841025,0.09025988475508484,0.0,0
08/07/2007,66.21314712491548,4.0,3.0,63.9792149772272,66.30340700967056,65.12465589566675,-0.2911955805788945,0.19556308363601715,0.0,0
08/06/2007,66.01758404127946,3.0,4.0,64.50573097163185,66.30340700967056,65.41585147624563,-0.19341403876089006,0.15795479832138426,-1.0,0
08/03/2007,65.85962924295808,3.0,4.0,64.66368576995322,66.30340700967056,65.60926551500653,-0.30838793957986305,-1.1733785018160603,-2.0,1
08/02/2007,67.03300774477414,3.0,4.0,64.66368576995322,67.03300774477414,65.91765345458639,-0.3331019556437533,0.03760828531464711,-1.0,0
08/01/2007,66.99539945945949,2.0,5.0,65.33311324855343,67.03300774477414,66.25075541023014,-0.22135162213745985,0.11282485594384185,-1.0,0
07/31/2007,66.88257460351565,2.0,5.0,65.85962924295808,67.03300774477414,66.4721070323676,-0.21812805482478026,-0.9477287899283766,-2.0,1
07/30/2007,67.83030339344403,2.0,5.0,65.85962924295808,67.83030339344403,66.69023508719239,-0.21705353238721967,0.09778154181800858,-1.0,0
07/27/2007,67.73252185162602,2.0,4.0,65.85962924295808,67.83030339344403,66.90728861957962,-0.2449911157637936,0.0,-1.0,1
07/26/2007,67.73252185162602,2.0,4.0,65.85962924295808,67.83030339344403,67.15227973534341,-0.22135162213746185,0.3234312537057065,-1.0,0
07/25/2007,67.40909059792031,2.0,4.0,66.88257460351565,67.83030339344403,67.37363135748087,-0.0612477789409484,-0.052651599440466164,-2.0,1
07/24/2007,67.46174219736078,3.0,3.0,66.88257460351565,67.83030339344403,67.43487913642183,-0.19341403876089405,-0.8875555334249725,-2.0,1
07/23/2007,68.34929773078575,3.0,3.0,66.88257460351565,68.34929773078575,67.62829317518272,-0.13861339444530682,0.4964293661529524,-1.0,0
07/20/2007,67.8528683646328,3.0,3.0,67.40909059792031,68.34929773078575,67.76690656962803,-0.1063777213184888,-0.7220790780406503,-2.0,1
07/19/2007,68.57494744267345,4.0,2.0,67.40909059792031,68.57494744267345,67.87328429094651,-0.15365670857115227,-0.23317136895063584,-2.0,1
07/18/2007,68.80811881162408,4.0,3.0,67.40909059792031,68.80811881162408,68.02694099951766,-0.11067581106873092,0.3008662825169495,0.0,0
07/17/2007,68.50725252910713,4.0,3.0,67.40909059792031,68.80811881162408,68.1376168105864,-0.13431530469506267,0.15795479832138426,0.0,0
07/16/2007,68.34929773078575,3.0,4.0,67.46174219736078,68.80811881162408,68.27193211528144,-0.05694968919070626,0.4889077090900287,-1.0,0
07/13/2007,67.86039002169572,2.0,5.0,67.8528683646328,68.80811881162408,68.32888180447216,0.10100510913068407,0.21812805482475994,2.0,0
07/12/2007,67.64226196687096,2.0,5.0,67.64226196687096,68.80811881162408,68.22787669534146,0.2503637279515983,1.5419396978993518,2.0,0
07/11/2007,66.10032226897161,1.0,6.0,66.10032226897161,68.80811881162408,67.97751296738987,0.42443636283639663,0.4964293661529382,2.0,0
07/10/2007,65.60389290281867,1.0,6.0,65.60389290281867,68.80811881162408,67.55307660455348,0.36211406145788977,-0.6694274786001841,-1.0,1
07/09/2007,66.27332038141886,1.0,5.0,65.60389290281867,68.50725252910713,67.19096254309561,0.3191331639554684,0.0,-1.0,1
07/06/2007,66.27332038141886,1.0,5.0,65.60389290281867,68.34929773078575,66.87182937914014,0.33417647808131584,0.2632579972023166,2.0,0
07/05/2007,66.01006238421654,2.0,4.0,65.60389290281867,67.86039002169572,66.53765290105882,0.2449911157637936,-0.13538982713262726,-1.0,1
07/03/2007,66.14545221134917,3.0,3.0,65.60389290281867,67.64226196687096,66.29266178529504,0.20738283044917896,-0.04512994237754242,-2.0,1
07/02/2007,66.19058215372671,3.0,3.0,65.60389290281867,66.27332038141886,66.08527895484586,0.1171229456940921,0.9101205046137436,1.0,0
06/29/2007,65.28046164911297,4.0,2.0,65.28046164911297,66.27332038141886,65.96815600915178,0.03975733018973975,-0.04512994237752821,-2.0,1
06/28/2007,65.3255915914905,4.0,2.0,65.28046164911297,66.27332038141886,65.92839867896204,0.10530319888092823,-0.21060639776186466,-2.0,1
06/27/2007,65.53619798925236,4.0,3.0,65.28046164911297,66.27332038141886,65.82309548008112,0.21812805482478026,0.7897739916069639,-1.0,0
06/26/2007,64.7464239976454,5.0,2.0,64.7464239976454,66.19058215372671,65.60496742525635,0.16225288807163452,-0.12786817006970352,-2.0,1
06/25/2007,64.8742921677151,5.0,2.0,64.7464239976454,66.19058215372671,65.4427145371847,0.16225288807163654,-0.13538982713261305,-2.0,1
06/22/2007,65.00968199484771,5.0,2.0,64.7464239976454,66.19058215372671,65.28046164911306,0.06339682381606948,-0.737122392166512,-2.0,1
06/21/2007,65.74680438701422,5.0,2.0,64.7464239976454,65.74680438701422,65.217064825297,-0.03116115068925345,0.2482146830764833,0.0,0
06/20/2007,65.49858970393774,5.0,2.0,64.7464239976454,65.74680438701422,65.24822597598626,-0.10422867644336976,-0.5566026226563423,-2.0,1
06/19/2007,66.05519232659408,4.0,3.0,64.7464239976454,66.05519232659408,65.35245465242963,-0.052651599440466164,0.15043314125846052,0.0,0
06/18/2007,65.90475918533562,5.0,2.0,64.7464239976454,66.05519232659408,65.4051062518701,-0.1708490675721188,-0.03760828531460447,-2.0,1
06/15/2007,65.94236747065023,4.0,3.0,64.8742921677151,66.05519232659408,65.57595531944222,-0.1257191251945784,0.1880414265730792,0.0,0
06/14/2007,65.75432604407715,3.0,4.0,65.00968199484771,66.05519232659408,65.7016744446368,-0.08166370525459854,0.17299811244724594,-1.0,0
06/13/2007,65.5813279316299,2.0,5.0,65.49858970393774,66.05519232659408,65.78333814989139,0.2546618177018374,1.6171562685285394,2.0,0
06/12/2007,63.96417166310136,3.0,4.0,63.96417166310136,66.05519232659408,65.52867633218956,0.19126499388576887,-0.19556308363599584,-1.0,1
06/11/2007,64.15973474673736,3.0,4.0,63.96417166310136,66.05519232659408,65.3374113383038,0.20201021826137427,-0.48138605202710494,-1.0,1
06/08/2007,64.64112079876446,3.0,4.0,63.96417166310136,65.94236747065023,65.13540112004243,0.2944191478915781,0.7972956486698877,2.0,0
06/07/2007,63.843825150094574,3.0,4.0,63.843825150094574,65.94236747065023,64.84098197215086,0.11282485594385196,-1.3087683289486876,-1.0,1
06/06/2007,65.15259347904326,4.0,3.0,63.843825150094574,65.75432604407715,64.72815711620703,-0.004298089750240105,-0.6318191932855655,-2.0,1
06/05/2007,65.78441267232883,5.0,2.0,63.843825150094574,65.78441267232883,64.73245520595724,-0.09455797450532087,-0.4588210808383195,-2.0,1
06/04/2007,66.24323375316715,6.0,1.0,63.843825150094574,66.24323375316715,64.82701318046256,-0.3642631063330098,-0.2707796542652829,-2.0,1
06/01/2007,66.51401340743243,5.0,2.0,63.843825150094574,66.51401340743243,65.19127628679557,-0.28582296839109184,0.35351788195742984,0.0,0
05/31/2007,66.160495525475,4.0,3.0,63.843825150094574,66.51401340743243,65.47709925518667,-0.21382996507454013,0.02256497118875701,0.0,0
05/30/2007,66.13793055428624,4.0,3.0,63.843825150094574,66.51401340743243,65.69092922026121,-0.2611089523272036,0.4663427379012433,0.0,0
05/29/2007,65.671587816385,4.0,3.0,65.15259347904326,66.51401340743243,65.9520381725884,-0.07844013794191694,-0.030086628251680736,-2.0,1
05/25/2007,65.70167444463668,3.0,4.0,65.671587816385,66.51401340743243,66.03047831053031,0.03331019556437452,0.15043314125847473,2.0,0
05/24/2007,65.5512413033782,3.0,4.0,65.5512413033782,66.51401340743243,65.99716811496593,0.01396879168828288,-0.594210907970961,-1.0,1
05/23/2007,66.14545221134917,2.0,5.0,65.5512413033782,66.51401340743243,65.98319932327766,0.06984395844143469,0.1203465130067798,2.0,0
05/22/2007,66.02510569834239,2.0,5.0,65.5512413033782,66.160495525475,65.91335536483622,0.09670701938044401,0.5415593085304948,2.0,0
05/21/2007,65.48354638981189,2.0,5.0,65.48354638981189,66.14545221134917,65.81664834545577,0.1106758110687289,0.12034651300675135,2.0,0
05/18/2007,65.36319987680514,2.0,5.0,65.36319987680514,66.14545221134917,65.70597253438706,0.06876943600387417,0.17299811244726016,2.0,0
05/17/2007,65.19020176435788,1.0,6.0,65.19020176435788,66.14545221134917,65.63720309838321,0.14398600663310748,0.4964293661529524,2.0,0
05/16/2007,64.69377239820493,1.0,6.0,64.69377239820493,66.14545221134917,65.49321709175008,0.15668944845128455,0.2393572339857144,2.0,0
05/15/2007,64.45441516421921,0.0,7.0,64.45441516421921,66.14545221134917,65.33652764329882,0.3847636377778859,1.0023084173152483,2.0,0
05/14/2007,63.45210674690397,1.0,6.0,63.45210674690397,66.02510569834239,64.9517640055209,0.2906350249957929,-0.5385537764678716,-1.0,1
05/11/2007,63.99066052337184,1.0,6.0,63.45210674690397,65.48354638981189,64.66112898052513,0.3094397267178429,0.6731922205848448,2.0,0
05/10/2007,63.31746830278699,2.0,5.0,63.31746830278699,65.36319987680514,64.3516892538073,0.21637967301604685,-0.5310738629058207,-1.0,1
05/09/2007,63.84854216569281,2.0,5.0,63.31746830278699,65.19020176435788,64.13530958079124,0.2536420836091681,0.4338349865991091,2.0,0
05/08/2007,63.4147071790937,3.0,4.0,63.31746830278699,64.69377239820493,63.88166749718207,0.16669521652577401,-0.11219870343080628,-1.0,1
05/07/2007,63.52690588252451,3.0,4.0,63.31746830278699,64.45441516421921,63.7149722806563,0.2094375797375138,0.5385537764678929,2.0,0
05/04/2007,62.98835210605662,3.0,4.0,62.98835210605662,63.99066052337184,63.50553470091878,0.08121049010230053,0.10471878986875538,2.0,0
05/03/2007,62.88363331618786,3.0,4.0,62.88363331618786,63.99066052337184,63.424324210816486,0.12074717607315524,-0.26179697467188845,-1.0,1
05/02/2007,63.14543029085975,3.0,4.0,62.88363331618786,63.84854216569281,63.30357703474333,0.11113014435051534,0.6058729985263653,2.0,0
05/01/2007,62.539557292333384,2.0,5.0,62.539557292333384,63.84854216569281,63.19244689039281,0.2767568017959953,0.6283127392125394,2.0,0
04/30/2007,61.91124455312085,2.0,5.0,61.91124455312085,63.52690588252451,62.91569008859681,0.345144582934779,0.9125494545705948,2.0,0
04/27/2007,60.99869509855025,1.0,6.0,60.99869509855025,63.52690588252451,62.57054550566203,0.4787144679714562,0.8227904918259341,2.0,0
04/26/2007,60.175904606724316,1.0,6.0,60.175904606724316,63.14543029085975,62.09183103769058,0.7736367741324405,2.6030099195947827,2.0,0
04/25/2007,57.57289468712953,2.0,5.0,57.57289468712953,63.14543029085975,61.31819426355814,0.7554712697674536,-0.02243974068615273,-1.0,1
04/24/2007,57.595334427815686,2.0,5.0,57.57289468712953,63.14543029085975,60.562722993790686,0.7629511833295065,-0.20943757973751784,-1.0,1
04/23/2007,57.804772007553204,3.0,4.0,57.57289468712953,62.539557292333384,59.799771810461166,0.6261756210519493,-0.3515559374165349,-1.0,1
04/20/2007,58.15632794496974,3.0,4.0,57.57289468712953,61.91124455312085,59.17359618940922,0.5545821626722898,0.12715853055492232,2.0,0
04/19/2007,58.02916941441482,3.0,4.0,57.57289468712953,60.99869509855025,58.61901402673693,0.4776459088911622,0.37399567810270185,2.0,0
04/18/2007,57.655173736312115,4.0,3.0,57.57289468712953,60.175904606724316,58.141368117845786,0.338733228453016,-0.14959827124108924,-2.0,1
04/17/2007,57.804772007553204,4.0,3.0,57.57289468712953,58.15632794496974,57.802634889392756,-0.020302622525573855,0.08975896274465356,0.0,0
04/16/2007,57.71501304480855,3.0,4.0,57.595334427815686,58.15632794496974,57.822937511918326,0.029919654248214807,0.329116196730368,2.0,0
04/13/2007,57.38589684807818,2.0,5.0,57.38589684807818,58.15632794496974,57.793017857670115,0.06090786757672665,0.0074799135620651205,2.0,0
04/12/2007,57.37841693451612,1.0,6.0,57.37841693451612,58.15632794496974,57.732109990093385,0.16242098020460002,0.3590358509785787,2.0,0
04/11/2007,57.01938108353754,2.0,5.0,57.01938108353754,58.02916941441482,57.56968900988879,0.11540438067168933,-0.20195766617545274,-1.0,1
04/10/2007,57.22133874971299,3.0,4.0,57.01938108353754,57.804772007553204,57.4542846292171,0.02671397700733483,-0.2468371475477795,-1.0,1
04/09/2007,57.46817589726077,2.0,5.0,57.01938108353754,57.804772007553204,57.42757065220976,0.056633631255551674,0.0598393084964286,2.0,0
04/05/2007,57.40833658876434,3.0,4.0,57.01938108353754,57.71501304480855,57.370937020954216,0.0,-0.3066764560442081,-2.0,1
04/04/2007,57.71501304480855,4.0,3.0,57.01938108353754,57.71501304480855,57.370937020954216,-0.07907337194171253,-0.22439740686161969,-2.0,1
04/03/2007,57.93941045167017,4.0,3.0,57.01938108353754,57.93941045167017,57.450010392895926,0.04594804045261569,0.8826298003223627,-1.0,0
04/02/2007,57.05678065134781,5.0,2.0,57.01938108353754,57.93941045167017,57.40406235244331,-0.021371181605867862,-0.11219870343080628,-2.0,1
03/30/2007,57.168979354778614,4.0,3.0,57.05678065134781,57.93941045167017,57.425433534049176,0.04381092229202973,0.25431706110983043,-1.0,0
03/29/2007,56.91466229366878,4.0,3.0,56.91466229366878,57.93941045167017,57.381622611757145,0.04808515861320371,-0.21691749329956167,-2.0,1
03/28/2007,57.131579786968345,5.0,2.0,56.91466229366878,57.93941045167017,57.33353745314395,-0.04487948137232373,-0.5909131714022635,-2.0,1
03/27/2007,57.72249295837061,5.0,2.0,56.91466229366878,57.93941045167017,57.378416934516274,-0.023508299766455867,-0.15707818480313307,-2.0,1
03/26/2007,57.87957114317374,5.0,2.0,56.91466229366878,57.93941045167017,57.40192523428274,-0.054496513094965685,-0.4413149001611885,-2.0,1
03/23/2007,58.32088604333493,5.0,2.0,56.91466229366878,58.32088604333493,57.4564217473777,-0.16028386204401407,0.14211835767902414,0.0,0
03/22/2007,58.178767685655906,4.0,3.0,56.91466229366878,58.32088604333493,57.616705609421714,-0.050222276773791714,0.6582323934607501,0.0,0
03/21/2007,57.520535292195156,4.0,3.0,56.91466229366878,58.32088604333493,57.666927886195495,-0.03098821332850881,0.3889555052268108,0.0,0
03/20/2007,57.131579786968345,3.0,4.0,57.131579786968345,58.32088604333493,57.69791609952402,0.0021371181605859746,0.01495982712410182,2.0,0
03/19/2007,57.11661995984424,2.0,5.0,57.11661995984424,58.32088604333493,57.69577898136343,0.20195766617545785,0.8078306647018394,2.0,0
03/16/2007,56.308789295142404,2.0,5.0,56.308789295142404,58.32088604333493,57.49382131518797,0.14852971216078714,-0.5310738629058278,-1.0,1
03/15/2007,56.83986315804823,1.0,6.0,56.308789295142404,58.32088604333493,57.34529160302719,0.23187732042367365,0.14211835767901704,2.0,0
03/14/2007,56.697744800369215,1.0,6.0,56.308789295142404,58.178767685655906,57.11341428260352,0.3216362831683221,0.7704310968915635,2.0,0
03/13/2007,55.92731370347765,2.0,5.0,55.92731370347765,57.520535292195156,56.791777999435176,0.1848607208907629,-0.2991965424821643,-1.0,1
03/12/2007,56.226510245959815,2.0,5.0,55.92731370347765,57.131579786968345,56.60691727854443,0.17631224824841496,0.3291161967303751,2.0,0
03/09/2007,55.89739404922944,2.0,5.0,55.89739404922944,57.11661995984424,56.430605030296,0.19661487077399187,0.15707818480314018,2.0,0
03/08/2007,55.7403158644263,2.0,5.0,55.7403158644263,56.83986315804823,56.23399015952201,0.15814674388342606,0.5385537764678787,2.0,0
03/07/2007,55.20176208795842,1.0,6.0,55.20176208795842,56.83986315804823,56.07584341563858,0.2692768882339414,0.2468371475477795,2.0,0
03/06/2007,54.95492494041064,1.0,6.0,54.95492494041064,56.697744800369215,55.80656652740464,0.28103103811717034,0.22439740686161969,2.0,0
03/05/2007,54.73052753354902,1.0,6.0,54.73052753354902,56.226510245959815,55.52553548928747,0.1880663981316419,0.1196786169928643,2.0,0
03/02/2007,54.61084891655616,1.0,6.0,54.61084891655616,56.226510245959815,55.337469091155825,0.16135242112430806,-0.4861943815335011,-1.0,1
03/01/2007,55.09704329808966,2.0,5.0,54.61084891655616,55.89739404922944,55.176116670031526,0.06945634021907257,-0.31415636960627324,-1.0,1
02/28/2007,55.41119966769593,3.0,4.0,54.61084891655616,55.7403158644263,55.10666032981246,0.002137118160586989,-0.31415636960625903,-1.0,1
02/27/2007,55.72535603730219,4.0,3.0,54.61084891655616,55.72535603730219,55.10452321165188,-0.2479057066280735,-1.2117459970527449,-2.0,1
02/26/2007,56.937102034354936,5.0,2.0,54.61084891655616,56.937102034354936,55.35242891827996,-0.2927851880003973,-0.06731922205848663,-2.0,1
02/23/2007,57.00442125641342,6.0,1.0,54.61084891655616,57.00442125641342,55.645214106280356,-0.339801787533308,-0.10471878986875538,-2.0,1
02/22/2007,57.10914004628218,6.0,1.0,54.61084891655616,57.10914004628218,55.98501589381366,-0.34407602385448305,0.08975896274463935,0.0,0
02/21/2007,57.01938108353754,5.0,2.0,55.09704329808966,57.10914004628218,56.329091917668144,-0.20984544585497794,0.4534196644630342,0.0,0
02/20/2007,56.5659614190745,5.0,2.0,55.41119966769593,57.10914004628218,56.53893736352312,-0.24354454801957104,-0.5500500847584249,-2.0,1
02/16/2007,57.11601150383293,5.0,2.0,55.72535603730219,57.11601150383293,56.78248191154268,-0.20609817590073984,-0.0520317647744406,-2.0,1
02/15/2007,57.16804326860737,4.0,3.0,56.5659614190745,57.16804326860737,56.98858008744342,-0.02555849563971333,0.0520317647744406,0.0,0
02/14/2007,57.11601150383293,3.0,4.0,56.5659614190745,57.16804326860737,57.01413858308313,0.0275953188533811,0.30475747939317444,2.0,0
02/13/2007,56.811254024439755,2.0,5.0,56.5659614190745,57.16804326860737,56.986543264229745,0.2379397320692799,1.3676921026425362,2.0,0
02/12/2007,55.44356192179722,2.0,5.0,55.44356192179722,57.16804326860737,56.74860353216047,0.2304263868582542,0.0371655462674596,2.0,0
02/09/2007,55.40639637552976,3.0,4.0,55.40639637552976,57.16804326860737,56.51817714530221,0.1550334215728333,-0.0743310925349121,-1.0,1
02/08/2007,55.48072746806467,3.0,4.0,55.40639637552976,57.16804326860737,56.36314372372938,0.2325501323592515,-0.007433109253497605,-1.0,1
02/07/2007,55.48816057731817,2.0,5.0,55.40639637552976,57.16804326860737,56.13059359137014,0.2803344061317006,0.2824581516327029,2.0,0
02/06/2007,55.205702425685466,2.0,5.0,55.205702425685466,57.11601150383293,55.85025918523843,0.30900497039516994,0.2527257146187267,2.0,0
02/05/2007,54.95297671106674,2.0,5.0,54.95297671106674,56.811254024439755,55.541254214843256,0.2718394241277094,0.0445986555209501,2.0,0
02/02/2007,54.90837805554579,3.0,4.0,54.90837805554579,55.48816057731817,55.26941479071555,0.06371236502993279,-0.0891973110419002,-1.0,1
02/01/2007,54.99757536658769,4.0,3.0,54.90837805554579,55.48816057731817,55.205702425685615,0.02548494601197453,-0.2304263868582481,-2.0,1
01/31/2007,55.22800175344594,4.0,3.0,54.90837805554579,55.48816057731817,55.18021747967365,-0.006371236502994902,-0.2973243701396981,-2.0,1
01/30/2007,55.52532612358564,4.0,3.0,54.90837805554579,55.52532612358564,55.186588716176644,-0.4576671554650105,-3.1665045419876066,-2.0,1
01/29/2007,58.69183066557324,4.0,3.0,54.90837805554579,58.69183066557324,55.64425587164165,-0.4693477557204996,0.20069394984427905,0.0,0
01/26/2007,58.49113671572896,5.0,2.0,54.90837805554579,58.69183066557324,56.113603627362146,-0.5394313572534243,-0.2378594961117457,-2.0,1
01/25/2007,58.728996211840716,6.0,1.0,54.90837805554579,58.728996211840716,56.65303498461557,-0.5967724857803611,-0.35678924416760793,-2.0,1
01/24/2007,59.08578545600832,5.0,2.0,54.99757536658769,59.08578545600832,57.24980747039593,-0.5160701567424469,0.4757189922234986,0.0,0
01/23/2007,58.61006646378482,4.0,3.0,55.22800175344594,59.08578545600832,57.765877627138366,-0.4449246824590247,0.2675919331257077,0.0,0
01/22/2007,58.34247453065911,4.0,3.0,55.52532612358564,59.08578545600832,58.2108023095974,-0.48315210147698107,-0.5649163032653917,-2.0,1
01/19/2007,58.9073908339245,3.0,4.0,58.34247453065911,59.08578545600832,58.6939544110744,0.015928091257483703,0.32705680715364593,2.0,0
01/18/2007,58.580334026770856,4.0,3.0,58.34247453065911,59.08578545600832,58.678026319816894,-0.023361200510974203,-0.07433109253492631,-2.0,1
01/17/2007,58.65466511930578,4.0,3.0,58.34247453065911,59.08578545600832,58.70138752032789,-0.05840300127743855,-0.4831521014769962,-2.0,1
01/16/2007,59.137817220782786,3.0,4.0,58.34247453065911,59.137817220782786,58.75979052160532,0.0138043457564854,0.14866218506985973,2.0,0
01/12/2007,58.98915503571292,3.0,4.0,58.34247453065911,59.137817220782786,58.74598617584883,0.021237455009974888,0.527750756997925,2.0,0
01/11/2007,58.461404278714994,3.0,4.0,58.34247453065911,59.137817220782786,58.72474872083886,0.06795985603192735,0.594648740279375,2.0,0
01/10/2007,57.86675553843562,2.0,5.0,57.86675553843562,59.137817220782786,58.65678886480693,0.16671402182832046,0.1263628573093598,2.0,0
01/09/2007,57.74039268112626,2.0,5.0,57.74039268112626,59.137817220782786,58.49007484297861,0.12954847556086085,0.06689798328142871,2.0,0
01/08/2007,57.67349469784483,1.0,6.0,57.67349469784483,59.137817220782786,58.36052636741775,0.1582190398243323,0.12636285730937402,2.0,0
01/05/2007,57.54713184053546,1.0,6.0,57.54713184053546,59.137817220782786,58.2023073275934,0.17096151283031905,-0.3939547904350889,-1.0,1
01/04/2007,57.941086630970545,2.0,5.0,57.54713184053546,58.98915503571292,58.0313458147631,0.11680600255487406,-0.2304263868582553,-1.0,1
01/03/2007,58.1715130178288,2.0,5.0,57.54713184053546,58.461404278714994,57.91453981220821,0.0764548380359175,0.2452926053652291,2.0,0
12/29/2006,57.92622041246357,3.0,4.0,57.54713184053546,58.1715130178288,57.8380849741723,-0.03291805526546402,-0.1709615128302957,-2.0,1
12/28/2006,58.09718192529387,4.0,3.0,57.54713184053546,58.1715130178288,57.87100302943776,-0.08388794728941004,-0.2304263868582624,-2.0,1
12/27/2006,58.32760831215213,4.0,3.0,57.54713184053546,58.32760831215213,57.95489097672717,-0.04672240102194942,0.32705680715365304,0.0,0
12/26/2006,58.00055150499848,5.0,2.0,57.54713184053546,58.32760831215213,58.001613377749116,-0.0987541657963951,-0.2378594961117457,-2.0,1
12/22/2006,58.23841100111022,5.0,2.0,57.92622041246357,58.32760831215213,58.100367543545524,-0.09132105654290157,-0.34192302566063404,-2.0,1
12/21/2006,58.580334026770856,5.0,2.0,57.92622041246357,58.580334026770856,58.191688600088426,-0.06052674677843482,-0.014866218506988103,-2.0,1
12/20/2006,58.595200245277844,5.0,2.0,57.92622041246357,58.595200245277844,58.252215346866855,-0.019113709508978616,0.5351838662514226,0.0,0
12/19/2006,58.06001637902642,5.0,2.0,58.00055150499848,58.595200245277844,58.271329056375826,-0.02017558225947929,-0.1783946220838004,-2.0,1
12/18/2006,58.23841100111022,4.0,3.0,58.00055150499848,58.595200245277844,58.29150463863531,0.01698996400798133,0.029732437013962,-1.0,0
12/15/2006,58.20867856409626,5.0,2.0,58.00055150499848,58.595200245277844,58.27451467462733,-0.07857858353691581,-0.3419230256606269,-2.0,1
12/14/2006,58.55060158975689,5.0,2.0,58.06001637902642,58.595200245277844,58.35309325816424,-0.09556854754489713,-0.35678924416761504,-2.0,1
12/13/2006,58.9073908339245,4.0,3.0,58.06001637902642,58.9073908339245,58.44866180570914,-0.021237455009978947,0.1783946220837933,0.0,0
12/12/2006,58.728996211840716,3.0,4.0,58.06001637902642,58.9073908339245,58.46989926071912,-0.0021237455009962707,0.11892974805589066,-1.0,0
12/11/2006,58.61006646378482,3.0,4.0,58.06001637902642,58.9073908339245,58.47202300622012,-0.04778427377244807,0.21556016835126002,-1.0,0
12/08/2006,58.39450629543356,3.0,4.0,58.20867856409626,58.9073908339245,58.51980727999256,-0.12848660281036522,-0.7433109253492205,-2.0,1
12/07/2006,59.137817220782786,4.0,3.0,58.20867856409626,59.137817220782786,58.648293882802925,-0.15821903982433025,-0.1783946220837933,-2.0,1
12/06/2006,59.31621184286657,4.0,3.0,58.39450629543356,59.31621184286657,58.806512922627256,-0.19007522233929766,-0.5649163032653988,-2.0,1
